zip_code,location,infected
567a3c41-83c4-49d0-b32d-6121c5d3481d,Lusaka,false
1594c4f8-558f-40a1-bd02-aef85a473d46,Dodoma,false
5426d65e-782e-4b25-aec9-8a0932bd737f,Valletta,false
2b2b74d1-3f14-4604-8d06-e5ce84ceb4b2,Wollongong,false
b2321a05-7bf1-4076-9e11-ab22c7e8b0a6,Singapore,false
f34aec75-2c8a-471b-9027-9af47ebb8bc1,Naypyidaw,false
ede2b504-ec63-49c1-9bb1-191281ec82d4,Valdivia,false
1d21bf3d-03e6-4eb7-90e9-928d785b951b,Bahía Blanca,false
45f08780-0e81-4d98-a554-1798f159ab24,Guangzhou,false
a3753060-0a3e-4395-9056-5e686c717032,Riyadh,false
5a105f4d-3bdd-4e5b-a2fb-a74e7432ee03,Athens,false
2464a67d-4f95-4dce-83b7-6abca317f148,Douglas,false
e6941722-452f-4994-8600-25e039d2e10e,Avarua,false
8f6f845d-2cc0-4f80-9277-bdee3a9dcbe7,Iqaluit,false
5ea2ef8d-9965-4591-b13b-d80d06b73b65,Baku,false
faa1bb7c-e7ef-4046-a662-e1889984d41d,Sucre,false
aabfbfaa-d9dd-4c14-9221-12b1a10084cf,Cairns,false
51953555-911c-4ab3-9229-8c9e82622cb0,Sacramento,false
571a2424-241a-4918-88e0-383c44ae2726,Valparaíso,false
53e13481-c9c9-4277-953d-806c29aa3214,Lobamba,false
6f512589-6859-4462-8338-981574f12167,Damascus,false
aedc3663-1654-416f-922b-5ec4006024fc,Quito,false
887e88da-cc6a-43f1-b83e-12e7aafab9fc,Manaus,false
40987b6c-9717-4b90-a59b-44be3e13306e,Yokohama,false
797abcce-9979-4ff3-b4c2-d97856093f7f,Makassar,false
4133bb76-b6e4-412a-bd36-d208077228f4,Nanjing,false
476ca874-bea6-4b52-8ff2-58f4bb5d3b8c,Dibrugarh,false
904479db-da29-41d8-a734-ffa4c8a75fd2,Santa Cruz de la Sierra,false
ecb90204-ec8d-4320-9ddc-e2941be2f109,Sabha,false
974e4a18-c640-4d2f-9682-212555926932,Saint-Pierre,false
6538c680-0d0c-4230-a617-39c62a9cdd13,Ankara,false
1eb1687f-74a7-45a8-8947-94193aeff839,Saipan,false
eb3b8faf-71ac-4628-b995-77880d0fed8f,Mashhad,false
790df7f1-f1c6-417c-9e00-d7bf38c25f1d,Denver,false
e602b0c7-a699-4970-b693-1c832662eccb,Guadalajara,false
5746596c-7843-47e4-a8a6-693c2a488af7,Kano,false
d6753c22-3d17-4b52-a436-f22d97d2d9f1,Bangalore,false
49107b52-25d8-4dd3-8a2f-29d7c87876f9,Bamako,false
2df328a9-a273-4235-855d-e17fe9cf23d2,Harbin,false
11277c29-5b50-43b9-8e26-29e1a00d52c5,Chiang Mai,false
a6a488a1-0627-4154-b7a2-1ceb90e13687,Manila,false
820bdef9-2b76-411c-ad42-d30b4d717035,Guwahati,false
7b814aea-32bf-4a8a-9886-b3228eea473d,Bahía Blanca,false
b05ccb45-cb34-4f24-ac56-87ef1d9f6ae9,Porto Velho,false
e84b1b05-184d-48d5-87a6-bbf4d7bde30e,Medellín,false
f318b701-13ec-4859-9e9b-aa64973fffbd,Podgorica,false
d0a93de7-88fb-4073-9fe6-3d424b413421,St. George's,false
4d216cda-4d95-484d-a398-170842257ffd,Tabriz,false
0817b2ab-6237-4fad-b528-83a3fbe37c99,Maracaibo,false
3385571b-0bea-4e61-b9fe-be694828d3c8,Nukuʻalofa,false
edd0561e-c1be-4d6c-82ea-7add066241f1,Leeds,false
d70b90e2-4b30-4c92-b72e-1d1b45ab8a16,Brikama,false
8d42e4a9-b58d-4d16-aecd-2da195f8dcf7,Shenyang,false
a8867898-a956-4392-b826-0a48b3bfea5e,Kuala Lumpur,false
72f81b7c-3154-4a71-b539-585d13fe0e1f,Addis Ababa,false
1f723c04-8963-4fed-8b3b-9b0557e72fc0,Mwanza,false
aeba8358-8adb-48c5-894d-4842607b6345,Stanley,false
e9c9707c-471a-4b4e-9637-b4f3d0d93d6a,Houston,false
46b2233a-98d1-4d02-8c07-44086320ea95,Road Town,false
96269d79-48d3-4cae-b173-bc4def394f5b,Edinburgh,false
3e817752-e25e-4400-8e49-a91d3016f741,Dededo,false
66daa3e6-4f55-45d7-a440-4c914e422e7e,Longyearbyen,false
04f2e654-76b2-40ea-81cf-fe2e9a5837e5,Zhengzhou,false
6c7b2c3b-e651-4157-8bd3-d66d186966de,Xining,false
01237859-96da-46c3-9b44-aec8290bac01,Karachi,false
b48b6dd6-ddd5-4d7b-a954-5ad86d069831,Busan,false
6fc9c97f-d9d1-498e-bbdf-d8b6058275c8,Brikama,false
ef0ffd19-f27a-47b6-ba50-59873d06cc0b,Port Elizabeth,false
2a6273aa-4e50-4720-a718-52a47db2bb27,Zamboanga City,false
37dde64d-ed12-4d02-bae0-f1f0f9e5947f,Kuala Lumpur,false
f90833a2-bcec-498a-9984-a83fe91092cb,Louisville,false
1ab273fd-3e3b-4096-9758-a5be0c983236,Kolkata,false
6bdb99bb-0fff-4a6c-9c2e-bc1a80adff46,Kingstown,false
8e18cb29-9966-4019-9263-6f43fc9d519d,Perth,false
9650639f-13ff-49d0-8104-7ac5bfd9761b,Taiyuan,false
552c2f5e-67f0-4566-84f1-bdab329444c5,El Aaiún,false
b38331b5-4fa6-4c2d-ad98-0d1b84ef37e1,Mamoudzou,false
c93bd2c7-b0e0-451d-9d54-b99f10c2c5ee,Chongjin,false
85cafbac-5a34-4434-aa58-0178843ed4d3,Vientiane,false
7d973f2a-87a1-45e3-9843-cf75f23f84d0,Maracaibo,false
bcff17b2-7a7b-4513-a780-280c90950d46,Basra,false
d950aff6-19c7-4613-86a2-4ca9402b64c8,Atlanta,false
6ba7f52c-eb56-48f0-92c6-7b107aef2577,Houston,false
19a6f4e6-4cfe-4868-a258-1d733149bb92,Fredericton,false
872e1ca4-112a-4899-a3e2-fb90f8d7555b,Mamoudzou,false
4a05023d-34bd-4234-b01d-3722e8e52d6b,Yekaterinburg,false
7b7db6b2-d489-4bdc-97e3-8e60f7c0c29f,Xi'an,false
9b97e939-f571-4fd1-95ee-695942274b46,Christchurch,false
352d224c-c3c9-4473-95ec-a0498472a0b6,Jacksonville,false
63506277-9feb-4f8c-8175-1ba634ac7c8c,Incheon,false
7fdc58cf-07ee-4e2b-be91-3a34ef8019f0,Charlotte,false
b2cff392-f2d5-4e91-ae85-700652a4df62,Stuttgart,false
8ed76ab5-16a1-438f-adc1-31787dabb60c,Yamoussoukro,false
5091bf44-7533-4eec-8bad-19adebf32eac,Porto Alegre,false
f9e3ce62-81a1-4981-aea2-62cb37500944,Bogor,false
08a3b5c9-a6f3-4ffc-92d8-e4a8f5dc858b,Norilsk,false
d277c1b0-09da-4fc8-bd8a-6ac786437a6b,São José dos Campos,false
4f9a309e-9199-4a62-a4b0-4564fc172288,Vladivostok,false
178fafa3-44fc-424a-b5b9-ef2db95abba7,Abidjan,false
30023f33-63c5-43a5-b659-85051a3d590a,Medina,false
c4595b06-12b6-4afe-a90d-1b8da25053ca,Vladivostok,false
f74f6fcb-bb5d-4e6d-9697-1f31d92aae1b,Lusaka,false
80208d8b-8bd2-4e30-b46c-3feeb08831f6,Sukhumi,false
d8c9f539-91f5-4689-9c43-7adcd64bafe2,Ottawa,false
7b9d31a3-7b0e-4cd6-b94b-786069c8923c,Road Town,false
a8fbe411-d523-4ec8-a802-eddf4fb576c4,Montevideo,false
e27b7322-8b68-46bc-a04c-f8d962ef18a8,Belize City,false
6e082890-ad11-4646-8cdd-e08382eb1ce1,Stanley,false
83b2dec3-a76d-471c-9430-227f9b2573cc,Copenhagen,false
317acd9d-5f2e-441f-8309-b300dddba06d,Bloemfontein,false
e78fe9de-794c-44d3-8cae-0fad1d68c4a0,Frankfurt,false
ba313034-a43c-4d5b-8346-5cf20baf825c,Ipoh,false
683c2cc7-6204-4bed-b328-922199684a48,Sukhumi,false
3d24b567-71fd-4461-b9e0-7aef3e7fc425,Tskhinvali,false
85bf9cdd-b5b7-4903-ab0f-9ce6a3a5b931,Bissau,false
6e4a9be8-5f2e-4010-b7df-aa041bd46558,Auckland,false
896ca940-b7de-4150-a959-f2e3fe615809,Antananarivo,false
c175435f-62f5-45ea-86ce-36ff42751c93,Bulawayo,false
4f159276-5a26-4070-9d7a-ff102987ee24,Valparaíso,false
0d412af0-a7f6-4a2b-a34f-f17700db5817,Baltimore,false
2f4a2c9b-1a7f-4a1e-8313-fc5c0aab51cf,Frankfurt,false
dd52ed11-a069-49cd-bf01-833e6db20c52,Abidjan,false
d474359b-54e5-450b-b902-9664e3d09ee3,Chuí,false
14cad365-3a8f-4637-9f6a-0faa1f77b76d,Guatemala City,false
7a43b6f5-b443-4cfc-bc27-1533fbfeab5a,Yakutsk,false
2aa103ab-cc10-4a2f-8385-598a34259398,Asunción,false
fc2cc5e6-f81f-4963-9592-4cc306a17546,Honiara,false
58fb609c-93fd-4896-abba-77c52eeddf84,Paris,false
efc27c3f-1ab7-4a88-a73f-9f5ee10ef3b1,Vladivostok,false
6b9d2809-317c-43dc-92c5-3502952a270b,Kota Bharu,false
d365bc42-219b-4787-bbf8-0f685fc90d35,Albuquerque,false
df0a313a-9eb0-41ef-ac64-9a92448aad3f,Dammam,false
06295a80-e6ff-4274-8aec-9adc55d86c7e,Huế,false
f3f61cc7-c4f4-44db-a104-19ac9976ba73,Mashhad,false
42a27c73-c2c6-4abe-8dd3-974034db3239,Las Palmas de Gran Canaria,false
8670fd59-344a-4ee1-8840-41edad3d4a96,Tunis,false
323d94b4-b421-4de3-baa9-4da21aa6b738,Montevideo,false
35906ed0-85bd-4962-b0eb-b195017297e4,Papeete,false
8e0f5cfb-21c1-4526-a8a0-2396c2c0a6b3,Majuro,false
0beaa31c-ac33-4e2d-8ffa-5fa0e3d9a99e,Chengdu,false
1ff98e72-6a78-4a98-88db-f31f87b8579b,Pittsburgh,false
9abcb35e-20b0-4cf5-bbb8-8b107486a76a,Memphis,false
6b461be3-f2e4-4dfe-9962-6a49e538a4fa,Nantes,false
d61a02f4-2669-4b90-acfd-505421c7756d,St. George's,false
878db3b0-2479-4da0-ac51-7f93d069cee0,Bergen,false
d3afbb53-61ba-4ae0-b59f-5fdb2cf6cac9,Bujumbura,false
ed4ff8a3-7844-48b4-a0d4-4875fe616151,Incheon,false
7fffbc5e-358e-4a4d-b79d-5ff5b601cc55,Yogyakarta (city),false
18952d8c-a041-495e-ac97-faa013a951de,Abuja,false
47d49ded-629a-498c-ba47-4c959f2e8fe5,Sana'a,false
e82b2d12-5862-418a-b2ae-a3f528062226,Francistown,false
5ba18d2f-60de-4104-9aaf-6514b66835e1,Koulikoro,false
e0cfebf0-3578-4fcd-99a3-4db7d4574426,Nice,false
35337f97-5780-4737-a921-f1faf4d59ff3,Zanzibar City,false
e360c516-bea7-40fb-9ecc-fd8ccb2e7695,Gaziantep,false
a5be32dc-ad5e-4a33-bf61-847fa321e349,Johannesburg,false
65e1c54b-966c-4e38-80cd-6cfdaf20e4bb,Bucharest,false
f762bdeb-65bb-4e28-9997-88f176db8cee,Prague,false
cab6ba2a-0c5a-472d-9d87-8ad03e220168,Vaduz,false
4f61e9d4-c6f8-4420-b6e6-028001f5dcde,Tórshavn,false
942b1712-6a80-418f-9292-a2c7ecce0422,Pekanbaru,false
e7f4f5b6-b3a7-421d-aceb-4a0a29350529,Málaga,false
e128854e-5918-4c1b-85fc-6a7658d869c9,Guatemala City,false
b79ff319-1fe7-42b1-842d-ba1dda420be0,Brisbane,false
e1f86d05-df36-4d4e-a273-193e94e59af2,Detroit,false
0605aa67-693f-47bd-96b6-460fc791b3f5,Bergen,false
b02976db-117c-4418-96ea-5f94301a1eec,Adamstown,false
aba37ea7-60ee-4570-aa15-23fee64dd6cd,Paris,false
b4ba58ca-2d90-4c23-a46c-dace9bbf6dd6,Simferopol,false
065f970e-3a05-4375-a774-9cfd0b775f42,Omsk,false
9540bba9-47eb-4a7a-8bc8-de013fc4c694,Nassau,false
41c2e2b1-258f-477f-8807-5dfb751d9ab5,Pattaya,false
13457bf2-2ae2-4745-8fff-abd89075acb2,Hangzhou,false
c60104e8-e8ab-4a2f-88a3-9bdda13acdf7,Riverside,false
502b74c2-165a-4c7e-aeba-9c122fe7ac32,Chihuahua,false
068dff7d-7b05-451d-8be6-87f88e6a2dab,Albuquerque,false
e036ad61-81bb-4180-b859-39e70cf82f4a,Invercargill,false
562f9248-22d8-4cf0-b194-8f120a173392,Bujumbura,false
c65ff391-8dc7-44c5-947a-9cafb0ba91cf,Libreville,false
5e074144-82b9-4fb1-bb78-c8a8cb51290d,Ciudad del Este,false
38684452-a3d1-4957-9a1f-fe2c5742d801,Mamoudzou,false
ce8e3c33-55c5-46a1-a1e1-451cad217f0d,Townsville,false
57b78e20-aeba-4a10-9fdc-f7e445b63563,Seoul,false
ab95d6ec-764f-4c33-adab-da3305271251,Xi'an,false
a0d207ec-a939-4ddc-b21a-69211f706a54,Maceió,false
2a121bdf-7672-4234-86f9-fafb7cfd3fbe,Nice,false
eff46603-b755-42da-919d-eeee5a3cbedc,Dodoma,false
adbfcb8d-b4cd-466e-b470-c8a113bd8573,Vladivostok,false
4a7b077a-7fd7-4483-a1bb-c8c5f7d7fdb5,Suva,false
d5444f78-24bc-4869-a9f6-90a6d7ad548f,Pittsburgh,false
cc717cc5-2a77-4c72-8c43-211b84f77552,Anadyr (town),false
ea97102a-16cb-43fd-a7da-d8f064033f24,Nouakchott,false
bba5ea2f-1b3a-4908-8eca-e42b6d298f9e,Niamey,false
4f6ae29a-c12a-43fa-bf66-317a0362744f,Dededo,false
cf5942ec-f79b-4522-8e6f-9507a7167580,Strasbourg,false
ca7f3338-8365-4048-956e-2e9d494087ee,Naypyidaw,false
342c0f6e-d2d2-4371-a5f7-d585b670b52c,Rosario,false
189ced6c-8fa7-4a00-9fad-9ccbba5ac82c,Cotonou,false
2f53d2be-da26-430f-8109-193fa2a9c789,Porto Alegre,false
c8e976ab-8846-438c-864d-d09cf68b3e28,Ottawa,false
042fb86c-1d2a-4cfa-94ea-03f351c35abc,Milan,false
2749839a-8a77-401e-81cf-98a1b2c68dd0,Bangalore,false
22b9f220-48cb-4a8f-b80e-a001e03e333e,Los Angeles,false
20ad63cd-ca5d-46ff-a1ac-751de33b1986,Vancouver,false
e044dc89-c9ee-490c-8181-e05c736752ff,Agartala,false
2ce62d5e-1fd3-46fe-aefc-af9705877e53,Hanoi,false
9c7aed92-823a-4f84-8d87-5e26763c4986,Daegu,false
334f5c00-6af2-43a3-afe5-5e9f5ea6ab2a,Yokohama,false
bfa08859-5bc0-4a74-b61a-d44f2fd0d17d,Campo Grande,false
c7396279-8217-440f-a4dc-b6f9f80abddf,Minneapolis,false
04dd8f55-48b5-49bd-b91a-f361e326fe60,Stanley,false
ba6ab28d-ea3d-4bac-a38b-a448ed63fd3d,Memphis,false
752823a7-c6c0-48c9-b428-571b788a8ab5,St. Louis,false
44606a59-f6b9-4df9-96e9-fab6e95daeb7,Colombo,false
3c89e916-bc16-4a4d-9a42-acee0d07e5e5,Dibrugarh,false
cb1d7878-16c9-41b4-8b3b-5d46d19ac4fc,Iquique,false
41ce705e-d92c-4075-b05d-6682ca202ca2,Oklahoma City,false
52d2737c-ed4b-466e-886b-f4b3b7545bad,Bahía Blanca,false
573b49b7-0c4a-42be-8a52-2e57fc9e3e85,Cologne,false
0eeb49f2-fea0-4c2b-a43f-3ed75be173e7,Guayaquil,false
ae4dc05f-428d-438e-827b-6d7fd964c961,Luxembourg (city),false
800e7b5f-9171-4803-94ec-f03dabcf7770,Koulikoro,false
4a9e20f7-5d77-4e86-b05a-cfd567428acc,Honolulu,false
30f72c5d-8cee-466b-ab22-6026879f78cf,Mwanza,false
7880fe8f-85db-4ea2-b073-561567d0a29e,La Paz,false
915b2120-7f42-4664-a096-32303523086d,Dakar,false
7c95f8e3-4919-477f-9c6d-d00f8458a516,Daegu,false
141047e5-2268-4fa0-9c2b-fdbe80878098,Juneau,false
2c48f3ba-07a1-48b1-aac6-e6ade06f2d2b,Vatican City,false
8f1db433-c8f7-4993-848e-8f75e6c6ff30,Los Angeles,false
778225bd-e4d7-4ede-9d53-031db9906f8a,Winnipeg,false
8db6fd9b-54f8-424d-af23-fbed0b18449f,Angra do Heroísmo,false
4b3e93ae-6b93-41f7-95a8-0053dc957b46,Conakry,false
19a1a9df-3238-471c-b5da-c636f9816816,Suva,false
1e05e3c8-09c3-4db3-ac64-98a0ef3b3bde,Porto-Novo,false
dd9acda2-957d-4acb-82c6-661c80f9fe00,San Fernando,false
c1cc8161-dee6-492d-ab58-38ab0f040d46,Cuiabá,false
69ed0b93-06c4-4692-9292-d559d94a3bc9,Panama City,false
63090a48-c046-4b6b-b00e-029e2f3de39c,Pago Pago,false
3e74cde2-3105-46b8-ad1d-3c104d311a5c,Rome,false
dfa9d036-4e2b-444a-8cfe-b8199cc8a841,Wuhan,false
548247a0-4846-4fa9-8dbd-5ba7dbc051bf,Shigatse,false
09bc914b-f7ed-4a5c-b729-97bd3e6d0ddc,Monaco,false
3480ac02-574a-4457-8b5f-0286ec85cd07,Malmö,false
2e2e65d5-9e24-404b-be81-0f4bec8a703e,Brussels,false
db568a10-f71a-45c1-b564-5ba0e7b7508c,Belmopan,false
c7333ef2-1bbf-42e4-90f7-9f34283f019e,Ushuaia,false
62522826-221a-498d-8585-54cfec6ac7ca,Kigali,false
15a359d9-475b-4f6b-88ea-8e96f932a886,Sydney,false
1e81ca67-b91f-4fa5-b05b-f00fcbf959bb,Milwaukee,false
a99c6a55-39f3-417d-a034-baaab8e72a47,Providence,false
1180752c-ad4a-4eb0-808b-e0f16aba8491,Pristina,false
4016eb4f-e127-472a-b1bf-db97e2101f5e,Ho Chi Minh City,false
cd622e75-aad2-4361-91f4-53010eb1b769,Nice,false
ecef970a-7a63-4f35-9dfa-dccfcc69995d,Naples,false
3780b0f8-e040-45cf-a75f-384504f8e4e3,Tel Aviv,false
6d3fcf7e-cb71-4400-a2b9-64ce39f7e852,Ahmedabad,false
c3ea8b93-d242-40ef-9651-f1ba686032e3,Conakry,false
90043a23-bd33-437e-add6-c7916c3f595b,Cork (city),false
5ea75145-6318-4211-bc03-b83dfdd7e9f0,Yellowknife,false
2d275774-d557-4f32-8974-64bd1a8049ad,Padang,false
80b5af81-643e-466d-8587-952879e0eec4,Málaga,false
ec6ae64f-7b58-40ba-aabf-237333d1cfbc,Chuí,false
bd390f00-91c7-4358-8e54-9cfba688e7eb,Caracas,false
d0bf639f-9ea1-415b-bc03-4db86df188ae,Libreville,false
dcb9abd5-c552-4f17-9394-5aa98d931332,Xining,false
cfb3c4a2-1b5f-4d0f-a626-eb59c2beda71,Tijuana,false
c8326619-1b39-44ad-a795-9b0b07255d09,Astana,false
3035cb34-c182-4374-834a-39070924915a,Djibouti (city),false
afb1c0a0-5efc-4ca0-ab0a-cfb96c4246db,Banda Aceh,false
4f4e8758-acee-4e2a-af12-3f18fbce5545,Regina,false
71ad7ccc-8a9d-4a2c-ad66-66678957203f,Recife,false
b10cd80e-e477-459f-b7ee-e9e22a742a42,Rochester,false
3b8f34a1-10d7-4042-93c3-d41788809bae,Porto-Novo,false
28e085a9-408e-4c32-9b5e-f3ae8574b34d,Basra,false
c2d9644b-388b-47d0-9d88-173225d2a898,Alor Star,false
fa1d3827-407b-45eb-b461-016388b84354,Las Palmas de Gran Canaria,false
305fb888-920d-43bf-a04a-8d76c11d7832,Lobamba,false
c252a43d-e977-405f-a754-375e514c5bd4,Cotonou,false
bab2cc6e-79ba-4c9c-9091-3113e4854a40,Multan,false
725e05c2-ddca-4552-922a-9ef56f5bd7d6,Toronto,false
a209778a-253a-4785-b02c-e4022249d0d9,Mandurah,false
1d3288da-dd26-421a-ae27-8700821cec07,Ashgabat,false
ff85c7f9-0b8a-438d-9ff5-ffc044b33ae6,Kota Kinabalu,false
e9f4e11f-b98c-4651-8ccb-6c5ac02e5530,San Carlos de Bariloche,false
8a446c0e-ccc0-4f25-9043-7e49d6efae56,Monterrey,false
556b2682-4da1-44eb-9bfd-793ad4f03192,Alor Star,false
9fe57233-07fd-488d-b96e-a4cd31873621,Baku,false
68519192-fda6-4dd2-9c40-235ca7f62aa4,N'Djamena,false
46513e52-3269-4eaa-9836-f92e7dbfebbd,Sukhumi,false
1bb648bb-5e91-4a1e-86d5-2999a916bc8b,Nakhon Ratchasima,false
36d705a4-a862-43fc-a381-d83c31b27509,Sapporo,false
05afaa2c-75f7-4d33-a22f-9ddbed0fffb9,Birkirkara,false
c8f8b880-02ce-4bc7-b926-14774b120850,Ottawa,false
2891133a-81ef-48a2-81de-93b23ba3242d,Brussels,false
44058e11-548b-4fe7-96df-89a9dbde31eb,Iquitos,false
0b0d8104-549b-457b-a534-6e0206de241f,Auckland,false
506aa4ae-c853-4b2b-af3a-aebada017377,Karachi,false
55229406-2e9b-4127-ad70-6b4a19cb5021,New Orleans,false
64d610ac-4749-497a-9fd0-65aa05b05133,Bandung,false
1895535b-9092-43b4-9dd5-18edfdbd8b47,Kraków,false
3e0e7c2e-2d29-4d70-9038-e0c79a3e6655,Macapá,false
f9a619f2-65ea-4457-968d-4e4e5baa49f2,Hargeisa,false
91313ef3-cf3b-4f59-b8f1-9ab9dff5d522,Málaga,false
3f0f7667-d9f6-4a16-bbab-718e6245d545,Boston,false
98818b73-1048-4d53-8a48-d88b387aaf70,Murmansk,false
fc4e56e8-81d9-4d5e-930c-809888f09816,Juneau,false
aafb0241-ec2f-467e-a43c-8083256be8f2,Lubumbashi,false
68426be9-d1a7-42cb-9440-79ecbe40a3f3,Bujumbura,false
cf2726f7-457b-4282-880d-bf307ebfcb57,Pontianak,false
1f46f6a8-cfde-4575-947d-206a755e5dee,Malabo,false
4617c00e-36bb-4972-a914-617a7c8efd8e,Maseru,false
51b88563-bd67-44d2-8f79-70aa40878a44,Rio de Janeiro,false
e6172158-59c8-45e7-aedb-66800732afab,Yekaterinburg,false
b47a43f8-49f5-4555-8a91-7583bbf1911b,Bamako,false
4352fb77-0972-456f-a3a6-01771298729e,Yakutsk,false
3ad9a877-48a2-4029-a497-6b0354034fdb,Stockholm,false
02e6fcec-ee03-46a9-835b-02c169fc9eeb,Jersey City,false
9a6ff0ca-d863-4565-bb76-f1216c49fc40,Valletta,false
88b479ff-aea5-44af-8043-a7d5a9269554,Qingdao,false
c01bc167-a4a8-4a47-99cf-af60f75a5490,Alexandria,false
32dd477c-a51a-4e8b-a6d1-c51a74c5e2a4,Thiès,false
3e8c00d2-554d-43db-8ff7-c5d7817bf8f2,Boston,false
96f57854-2f5e-44ad-9416-df57c0230c93,San Salvador,false
f5439ce8-2f42-4825-a19d-e2378a4719ec,Thiès,false
84fc9621-ad06-482d-9a88-896c20a63a18,Nagpur,false
712785cd-083e-4d7e-bd39-f1612f76b316,Winnipeg,false
cb2a94e5-7167-4c85-bc91-aa518fadfce3,Sukhumi,false
f93ca385-cf28-497d-b166-dc9164ca1e1d,Kolkata,false
8f46ddec-0381-4ba4-affb-98acd51ef5a9,Forked River,false
b54eee7d-4fde-42be-9afe-4c5d535e8ae5,Shanghai,false
203f8ae7-ebaf-4e3a-ba73-681d7274f33d,Balikpapan,false
4668c8f0-00f0-4d69-a1d9-d198b22be1db,Surabaya,false
4a9b0934-63aa-4eb1-bf0c-44647702e6ab,Toronto,false
14282b81-dd2c-4a37-8b98-a24e40a33296,Nukus,false
319801b2-bb60-4628-bd9b-55e96e81bc39,Palembang,false
4f7b4baf-63e8-4ad9-86f2-d39a62bece4c,Sucre,false
a21476bd-4437-4dbb-b079-0aa896843887,Cali,false
702877cb-4068-489f-b902-f163d3b2cd3e,Pristina,false
19ffddbc-8ffe-474f-8e6a-2199623828e5,Bogor,false
190b66a9-fe1f-4951-94cc-5ab9bd611518,Hagåtña,false
20c77c4b-89ed-4be6-8226-2a4935565bdd,Tskhinvali,false
aa842a7a-6713-431e-89dd-7c3704bf0ec6,Tartu,false
6e475c73-8d1a-4a17-91d3-2b873c1949b9,Banjul,false
5a6a49a6-17b5-47c2-960f-50e6c019fd34,Surat,false
3b590f9e-3005-4d2c-8ab3-fd4650d422a4,Phuket (city),false
7a1952da-d040-4607-9f53-75aea0c9b442,Juneau,false
03b4d732-319c-47fd-b05b-d9ce7acffb92,Ho Chi Minh City,false
85384a33-1101-4677-ab38-733f14e6fb80,Nukus,false
c4072677-12d7-4ebb-90dc-9b1c869c4e2b,Montevideo,false
07d63660-f3db-4dd8-8307-b83c51647151,Willemstad,false
266b578b-b7cf-4b9c-b2fa-0a09bf7e0fb7,Belfast,false
fc57e074-6c4b-4faa-8aaa-d62406a536b0,Da Nang,false
683fd7a0-75e9-4240-af21-7634b8c6be4a,Salzburg,false
99684c87-1845-4c49-b5e8-71f24d17b42a,Campo Grande,false
110fa308-d0ac-4a2d-aadd-da9cb510f865,Port Vila,false
eccedae3-acc9-4f71-ab05-d5b44852312a,Turin,false
324210ff-4c1b-48cb-9fff-02194645edb6,Nukus,false
53e66677-c590-4709-88dd-63c365d36def,Podgorica,false
0791138c-3bda-4c46-8389-b3b0d9191075,Riyadh,false
a9a10641-53a6-4d71-b084-c531cf718f91,Arbil,false
68d27165-cfc1-440a-b8b4-98b46a5aa132,Columbus,false
df61f84c-f3b2-4860-ba29-452584116767,Alexandria,false
5a650e84-3735-40a6-b8a3-0b5657f51487,San José,false
728b1773-b079-4bb5-b0ba-bb4ed3338240,Luxor,false
e6849c06-4c54-4942-b647-97ff34f54518,New Orleans,false
d3f77c20-f8af-4502-b4e4-6e67cd7286fe,Saint John,false
db268221-248c-44b1-a5a9-c6e0f4a276e1,Dubai,false
672b6bec-4458-4ac6-9e86-bceeaeeb215e,Melbourne,false
759ce8ce-c2a1-4902-823f-eddeec6e01be,Cusco,false
633ce1aa-76d3-4fb4-8460-5de25df374ef,Vladivostok,false
fedabeba-1532-41ff-a822-12db00058385,San Carlos de Bariloche,false
968c2379-8ef3-41af-9eb4-d81fc591755f,San Carlos de Bariloche,false
ec8919c9-2feb-403f-9410-76e227d89dfd,Rockhampton,false
065781ac-f291-413e-82f6-10793c95879b,Cebu City,false
82b4e573-9b4e-44aa-9c92-548539f42995,Kunming,false
1ffe1067-b80a-4981-8576-c77bfb2604c9,Palembang,false
b67dbf14-0c6d-4707-87c3-fb781f553f3c,Wellington,false
e102cc5d-fbd5-4932-bcec-a1c01a8957b4,Nizhny Novgorod,false
8ececb6e-5d64-4d14-b6c1-36ad39301538,Castries,false
d1767e19-33a5-447b-8886-40b533a86ee7,Cockburn Town,false
16acfbd5-38f0-4f15-876e-a911a933e1a7,İzmir,false
09cb5400-8d84-4ecb-90ac-d56d5494895f,Lisbon,false
2bf3c4cf-2dbd-4a61-af9f-fa2364befdc1,Oklahoma City,false
3dd27144-0170-4605-9202-5cf1eb2d4dff,Adak,false
2215b938-5eda-42e9-b7f8-fe698ab962bc,Tórshavn,false
14604f44-2337-4a5b-a40d-7f2a31a4c917,Tashkent,false
29aef450-1f76-4894-851e-91e178b29a3d,Kota Bharu,false
4d4ed0c7-31b5-46af-b78a-2f17b410186f,Antananarivo,false
e51a26da-c422-4abc-93dc-b0b9ac236753,Prague,false
05b22b06-1072-4a63-812f-9c1aa573ee10,Chicago,false
1ffd9bc0-5e89-4c50-9f73-e5254a4fd5e8,Dar es Salaam,false
0dde0dc4-ee0e-4b78-b034-96f48869f5b3,Avarua,false
8ff01fb8-be38-480d-b15a-ca5f8aabc721,Naples,false
6d3feaf6-8056-4829-ac79-c6ece4a162fc,Kano,false
400faa6a-07eb-47c7-b760-2c79599cc6ee,Glasgow,false
f2136ef7-0cd4-466b-90b2-4122c2e40068,Chihuahua,false
3b17b226-6f36-441e-b9ea-e797cb819902,Zürich,false
